YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
2015,12,4,28.38,14.53,bobo
2015,12,5,28.65,12.26,bobo
2015,12,6,28.68,12.98,bobo
2015,12,7,28.01,13.97,bobo
2015,12,8,29.52,14.58,bobo
2015,12,9,29.81,14.19,bobo
2015,12,10,29.47,12.08,bobo
2015,12,11,30.51,12.83,bobo
2015,12,12,29.65,13.43,bobo
2015,12,13,29.4,13.05,bobo
2015,12,14,29.55,12.3,bobo
2015,12,15,29.58,13.42,bobo
2015,12,16,30.19,12.23,bobo
2015,12,17,29.92,11.73,bobo
2015,12,18,29.15,12.01,bobo
2015,12,19,28.72,10.36,bobo
2015,12,20,29.01,11.76,bobo
2015,12,21,30.12,12.33,bobo
2015,12,22,29.42,14.69,bobo
2015,12,23,30.47,15.19,bobo
2015,12,24,29.24,14.58,bobo
2015,12,25,28.36,13.66,bobo
2015,12,26,28.9,13.28,bobo
2015,12,27,28.68,11.03,bobo
2015,12,28,30.29,11.43,bobo
2015,12,29,29.77,11.83,bobo
2015,12,30,31.06,12.77,bobo
2015,12,31,29.07,12.73,bobo
2016,1,1,31.24,12.73,bobo
2016,1,2,30.56,13.46,bobo
2016,1,3,30.44,13.82,bobo
2016,1,4,27.19,15.16,bobo
2016,1,5,25.77,15.01,bobo
2016,1,6,24.83,13.76,bobo
2016,1,7,29.55,13.76,bobo
2016,1,8,27.62,17.21,bobo
2016,1,9,31.69,16.53,bobo
2016,1,10,33.81,16.76,bobo
2016,1,11,34.76,14.45,bobo
2016,1,12,34.63,14.7,bobo
2016,1,13,34.29,14.14,bobo
2016,1,14,33.56,13.33,bobo
2016,1,15,33.65,13.28,bobo
2016,1,16,33.1,15.51,bobo
2016,1,17,34.12,15.08,bobo
2016,1,18,34.36,14.9,bobo
2016,1,19,34.07,15.76,bobo
2016,1,20,34.86,15.25,bobo
2016,1,21,33.62,14.94,bobo
2016,1,22,33.63,15.06,bobo
2016,1,23,33.37,15.2,bobo
2016,1,24,33.4,16.13,bobo
2016,1,25,32.49,14.33,bobo
2016,1,26,32.33,15.05,bobo
2016,1,27,31.24,15.75,bobo
2016,1,28,30.23,15.23,bobo
2016,1,29,29.75,13.26,bobo
2016,1,30,30.8,13.61,bobo
2016,1,31,32.07,14.61,bobo
2016,2,1,32.42,13.51,bobo
2016,2,2,31.4,13.01,bobo
2016,2,3,33.31,12.25,bobo
2016,2,4,33.54,14.04,bobo
2016,2,5,33.6,15.65,bobo
2016,2,6,34.95,16.17,bobo
2016,2,7,34.71,15.75,bobo
2016,2,8,34.03,15.06,bobo
2016,2,9,34.44,13.55,bobo
2016,2,10,33.91,13.76,bobo
2016,2,11,33.76,14.72,bobo
2016,2,12,34.94,14.23,bobo
2016,2,13,34.49,13.97,bobo
2016,2,14,35.41,13.24,bobo
2016,2,15,34.63,17.85,bobo
2016,2,16,35.13,20.48,bobo
2016,2,17,35.33,19.25,bobo
2016,2,18,37.22,17.8,bobo
2016,2,19,37.93,18.23,bobo
2016,2,20,39.15,20.52,bobo
2016,2,21,38.77,20.22,bobo
2016,2,22,38.16,18.52,bobo
2016,2,23,38.36,19.46,bobo
2016,2,24,37.79,19.58,bobo
2016,2,25,38.06,17.9,bobo
2016,2,26,38.38,17.74,bobo
2016,2,27,39.33,17.32,bobo
2016,2,28,39.05,17.94,bobo
2016,2,29,37.61,18.66,bobo
2016,3,1,39.4,21.41,bobo
2016,3,2,40.14,21.71,bobo
2016,3,3,39.87,20.43,bobo
2016,3,4,39.96,19.48,bobo
2016,3,5,40.13,19.14,bobo
2016,3,6,39.84,21.77,bobo
2016,3,7,39.92,20.25,bobo
2016,3,8,40.76,21.58,bobo
2016,3,9,39.65,23.52,bobo
2016,3,10,39.31,22.89,bobo
2016,3,11,38.95,26.48,bobo
2016,3,12,39.21,26.37,bobo
2016,3,13,39.26,26.26,bobo
2016,3,14,39.76,26.69,bobo
2016,3,15,39.66,26.07,bobo
2016,3,16,34.83,26.29,bobo
2016,3,17,39.44,25.29,bobo
2016,3,18,39.58,22.26,bobo
2016,3,19,39.33,21.92,bobo
2016,3,20,37.79,26.94,bobo
2016,3,21,38.71,27.44,bobo
2016,3,22,38.26,27.79,bobo
2016,3,23,41.13,25.85,bobo
2016,3,24,39.44,23.51,bobo
2016,3,25,37.62,23.94,bobo
2016,3,26,38.51,21.94,bobo
2016,3,27,40.12,22.23,bobo
2016,3,28,41.37,22.37,bobo
2016,3,29,41.82,22.58,bobo
2016,3,30,41.48,25.69,bobo
2016,3,31,40.58,27.44,bobo
2016,4,1,41.78,27.01,bobo
2016,4,2,41.01,24.54,bobo
2016,4,3,41.45,27.08,bobo
2016,4,4,39.97,29.46,bobo
2016,4,5,36.18,25.31,bobo
2016,4,6,39.76,23.94,bobo
2016,4,7,36.75,26.29,bobo
2016,4,8,34.97,25.34,bobo
2016,4,9,35.94,24.48,bobo
2016,4,10,32.89,25.04,bobo
2016,4,11,37.24,25.37,bobo
2016,4,12,40.55,25.87,bobo
2016,4,13,41.33,23.26,bobo
2016,4,14,41.69,25.26,bobo
2016,4,15,40.87,24.85,bobo
2016,4,16,40.69,26.96,bobo
2016,4,17,NA,NA,bobo
2016,4,18,40.83,26.69,bobo
2016,4,19,41.27,26.48,bobo
2016,4,20,41.45,27.55,bobo
2016,4,21,38.77,27.19,bobo
2016,4,22,37.49,27.28,bobo
2016,4,23,41.01,26.74,bobo
2016,4,24,40.84,28.12,bobo
2016,4,25,37.43,28.65,bobo
2016,4,26,36.58,26.07,bobo
2016,4,27,33.62,25.63,bobo
2016,4,28,39.39,24.98,bobo
2016,4,29,39.83,26.04,bobo
2016,4,30,40.47,25.37,bobo
2016,5,1,40.61,27.05,bobo
2016,5,2,39.29,26.65,bobo
2016,5,3,38.93,26.65,bobo
2016,5,4,38.59,25.72,bobo
2016,5,5,36.76,26.12,bobo
2016,5,6,35.4,26.51,bobo
2016,5,7,NA,NA,bobo
2016,5,8,36.71,23.56,bobo
2016,5,9,35.24,25.03,bobo
2016,5,10,35.35,24.38,bobo
2016,5,11,37.98,24.54,bobo
2016,5,12,33.98,25.66,bobo
2016,5,13,31.51,24.73,bobo
2016,5,14,32.2,23.69,bobo
2016,5,15,36.11,22.81,bobo
2016,5,16,37.06,23.78,bobo
2016,5,17,35.73,24.67,bobo
2016,5,18,34.14,24.12,bobo
2016,5,19,34.74,24.06,bobo
2016,5,20,37.74,23.56,bobo
2016,5,21,38.33,24.93,bobo
2016,5,22,39.71,24.98,bobo
2016,5,23,37.67,26.41,bobo
2016,5,24,36.54,25.38,bobo
2016,5,25,28.49,23.9,bobo
2016,5,26,34.69,22.23,bobo
2016,5,27,37.42,25.02,bobo
2016,5,28,33.28,24.39,bobo
2016,5,29,34.23,24.01,bobo
2016,5,30,34.27,23.76,bobo
2016,5,31,35.76,22.65,bobo
2016,6,1,36.94,23.16,bobo
2016,6,2,37.12,23.48,bobo
2016,6,3,36.47,23.96,bobo
2016,6,4,36.65,23.62,bobo
2016,6,5,35.74,23.26,bobo
2016,6,6,35.72,24.48,bobo
2016,6,7,35.04,23.68,bobo
2016,6,8,35.37,23.38,bobo
2016,6,9,34.83,23.61,bobo
2016,6,10,28.53,24.01,bobo
2016,6,11,32.35,22.87,bobo
2016,6,12,32.33,22.5,bobo
2016,6,13,30.06,23.52,bobo
2016,6,14,32.3,22.77,bobo
2016,6,15,30.23,22.24,bobo
2016,6,16,28.23,22.45,bobo
2016,6,17,29.47,21.83,bobo
2016,6,18,31.4,21.17,bobo
2016,6,19,34.31,22.9,bobo
2016,6,20,31.6,23.48,bobo
2016,6,21,29.83,22.94,bobo
2016,6,22,30.74,21.3,bobo
2016,6,23,30.8,21.34,bobo
2016,6,24,29.93,22.44,bobo
2016,6,25,29.67,22.96,bobo
2016,6,26,31.62,21.97,bobo
2016,6,27,31.05,22.5,bobo
2016,6,28,30.61,22.52,bobo
2016,6,29,29.8,22.4,bobo
2016,6,30,29.94,22.71,bobo
2016,7,1,29.89,22.84,bobo
2016,7,2,29.62,22.6,bobo
2016,7,3,30.55,22.99,bobo
2016,7,4,28.92,23.2,bobo
2016,7,5,28.68,22.2,bobo
2016,7,6,28.3,22.53,bobo
2016,7,7,31.27,22.01,bobo
2016,7,8,31.86,22.63,bobo
2016,7,9,30.26,23.22,bobo
2016,7,10,30.68,23.35,bobo
2016,7,11,27.81,22.68,bobo
2016,7,12,29.68,21.96,bobo
2016,7,13,28.64,22.21,bobo
2016,7,14,29.68,21.92,bobo
2016,7,15,31.15,21.4,bobo
2016,7,16,30.42,21.9,bobo
2016,7,17,30.47,21.57,bobo
2016,7,18,28.89,22.42,bobo
2016,7,19,29.67,21.88,bobo
2016,7,20,26.58,22.47,bobo
2016,7,21,27,21,bobo
2016,7,22,29.38,19.98,bobo
2016,7,23,29.22,21.17,bobo
2016,7,24,26.8,22.04,bobo
2016,7,25,27.92,21.28,bobo
2016,7,26,27.88,21.94,bobo
2016,7,27,30.24,21.05,bobo
2016,7,28,28.12,21.94,bobo
2016,7,29,29.4,21.83,bobo
2016,7,30,29.01,21.83,bobo
2016,7,31,28.94,22.19,bobo
2016,8,1,28.98,21.55,bobo
2016,8,2,29.15,22.58,bobo
2016,8,3,29.87,22.38,bobo
2016,8,4,28.06,22.4,bobo
2016,8,5,29.66,21.18,bobo
2016,8,6,28.51,22.58,bobo
2016,8,7,28.65,22.72,bobo
2016,8,8,30.34,21.54,bobo
2016,8,9,29.1,21.58,bobo
2016,8,10,28.8,21.84,bobo
2016,8,11,27.8,21.75,bobo
2016,8,12,30.62,22.36,bobo
2016,8,13,27.36,22.68,bobo
2016,8,14,29.7,20.88,bobo
2016,8,15,27.76,22.07,bobo
2016,8,16,28.79,21.73,bobo
2016,8,17,27.87,22.55,bobo
2016,8,18,27.26,21.73,bobo
2016,8,19,29.37,21.23,bobo
2016,8,20,29.59,21.8,bobo
2016,8,21,29.67,22.4,bobo
2016,8,22,30.3,22.56,bobo
2016,8,23,30.27,22.18,bobo
2016,8,24,29.19,22.4,bobo
2016,8,25,29.37,21.99,bobo
2016,8,26,29.2,22.01,bobo
2016,8,27,29.2,21.99,bobo
2016,8,28,25.75,21.98,bobo
2016,8,29,28.48,21.54,bobo
2016,8,30,27.97,21.63,bobo
2016,8,31,27.79,22.13,bobo
2016,9,1,27.6,21.73,bobo
2016,9,2,30.51,20.73,bobo
2016,9,3,28.53,22.57,bobo
2016,9,4,31.02,21.51,bobo
2016,9,5,30.18,22.83,bobo
2016,9,6,29.49,22.1,bobo
2016,9,7,30.15,21.6,bobo
2016,9,8,30.62,21.16,bobo
2016,9,9,29.3,23.13,bobo
2016,9,10,28.69,22.52,bobo
2016,9,11,30.51,22.13,bobo
2016,9,12,30.23,21.1,bobo
2016,9,13,30.08,21.74,bobo
2016,9,14,28.83,22.62,bobo
2016,9,15,28.09,21.98,bobo
2016,9,16,28.24,21.44,bobo
2016,9,17,30.29,21.26,bobo
2016,9,18,28.12,22.4,bobo
2016,9,19,29.69,21.19,bobo
2016,9,20,30.09,21.45,bobo
2016,9,21,30.81,22.3,bobo
2016,9,22,30.08,21.85,bobo
2016,9,23,27.71,21.66,bobo
2016,9,24,29.62,21.47,bobo
2016,9,25,29.67,21.96,bobo
2016,9,26,27.22,22.11,bobo
2016,9,27,29.68,21.8,bobo
2016,9,28,30.93,21.36,bobo
2016,9,29,30.59,21.51,bobo
2016,9,30,31.22,21.32,bobo
2016,10,1,31.23,22.46,bobo
2016,10,2,31.98,22.03,bobo
2016,10,3,31.28,21.64,bobo
2016,10,4,32.14,21.74,bobo
2016,10,5,31.83,21.74,bobo
2016,10,6,31.82,21.81,bobo
2016,10,7,32.85,22.05,bobo
2016,10,8,32.12,23.12,bobo
2016,10,9,29.89,22.64,bobo
2016,10,10,31.87,20.84,bobo
2016,10,11,32.71,21.59,bobo
2016,10,12,32.37,22.09,bobo
2016,10,13,32.3,21.85,bobo
2016,10,14,32.58,22.23,bobo
2016,10,15,31.25,22.89,bobo
2016,10,16,31.35,22.11,bobo
2016,10,17,33.06,21.84,bobo
2016,10,18,32.16,22.49,bobo
2016,10,19,31.04,21.91,bobo
2016,10,20,31.62,22.35,bobo
2016,10,21,31.4,22.56,bobo
2016,10,22,30.03,22.87,bobo
2016,10,23,32.45,21.58,bobo
2016,10,24,32.95,21.05,bobo
2016,10,25,33.07,21,bobo
2016,10,26,33.23,21.4,bobo
2016,10,27,33.3,22.41,bobo
2016,10,28,32.83,20.64,bobo
2016,10,29,31.86,20.82,bobo
2016,10,30,29.62,22.2,bobo
2016,10,31,29.63,21.46,bobo
2016,11,1,31.37,21.98,bobo
2016,11,2,31.61,22.2,bobo
2016,11,3,33.3,22.01,bobo
2016,11,4,31.07,21.38,bobo
2016,11,5,30.05,21.44,bobo
2016,11,6,31.23,18.11,bobo
2016,11,7,31.78,20.73,bobo
2016,11,8,31.98,21.11,bobo
2016,11,9,32.14,17.37,bobo
2016,11,10,32.76,16.93,bobo
2016,11,11,32.69,17.65,bobo
2016,11,12,32.04,17.21,bobo
2016,11,13,31.58,17.91,bobo
2016,11,14,32.88,19.16,bobo
2016,11,15,33.64,18.97,bobo
2016,11,16,33.42,19.23,bobo
2016,11,17,34.07,19.62,bobo
2016,11,18,33.98,18.36,bobo
2016,11,19,34.28,20.83,bobo
2016,11,20,34.65,22.01,bobo
2016,11,21,34.58,19.22,bobo
2016,11,22,34.21,19.41,bobo
2016,11,23,34.09,18.48,bobo
2016,11,24,35.53,22.97,bobo
2016,11,25,33.52,21.65,bobo
2016,11,26,34.37,18.83,bobo
2016,11,27,35.58,21.12,bobo
2016,11,28,34.93,22.7,bobo
2016,11,29,34.47,22.51,bobo
2016,11,30,35.6,24.01,bobo
2016,12,1,35.49,19.78,bobo
2016,12,2,36.25,18.1,bobo
2016,12,3,35.42,17.44,bobo
2016,12,4,34.64,16.39,bobo
2016,12,5,34.89,17.69,bobo
2016,12,6,34.34,18.69,bobo
2016,12,7,34.83,20.68,bobo
2016,12,8,35.23,17.76,bobo
2016,12,9,33.89,17.65,bobo
2016,12,10,30.71,17.55,bobo
2016,12,11,33.19,16.83,bobo
2016,12,12,32.5,17.65,bobo
2016,12,13,29.36,19.45,bobo
2016,12,14,32.3,18.56,bobo
2016,12,15,33.83,16.34,bobo
2016,12,16,33.95,15.54,bobo
2016,12,17,34.06,15.93,bobo
2016,12,18,33.51,16.69,bobo
2016,12,19,35.03,18.51,bobo
2016,12,20,35.27,17.23,bobo
2016,12,21,35.4,15.58,bobo
2016,12,22,34.54,14.83,bobo
2016,12,23,35.24,15.59,bobo
2016,12,24,35.08,14.81,bobo
2016,12,25,33.88,15.09,bobo
2016,12,26,33.99,16.25,bobo
2016,12,27,33.65,16.55,bobo
2016,12,28,33.48,14.89,bobo
2016,12,29,34.14,16.48,bobo
2016,12,30,34.86,16.39,bobo
2016,12,31,34.43,15.95,bobo
2017,1,1,34.22,16.17,bobo
2017,1,2,33.62,15.37,bobo
2017,1,3,33.71,15.13,bobo
2017,1,4,33.64,15.15,bobo
2017,1,5,33.52,14.83,bobo
2017,1,6,34.62,15.36,bobo
2017,1,7,34.8,15.29,bobo
2017,1,8,35.83,16.9,bobo
2017,1,9,35.76,16.68,bobo
2017,1,10,35.12,16.1,bobo
2017,1,11,32.88,15.75,bobo
2017,1,12,33.58,14.55,bobo
2017,1,13,32.19,15.04,bobo
2017,1,14,33.38,15.37,bobo
2017,1,15,35.44,14.87,bobo
2017,1,16,35.51,16.13,bobo
2017,1,17,36.23,17.43,bobo
2017,1,18,36.87,17.33,bobo
2017,1,19,37.31,21.77,bobo
2017,1,20,37.7,19.73,bobo
2017,1,21,37.57,18.56,bobo
2017,1,22,36.01,18.82,bobo
2017,1,23,35.21,17.65,bobo
2017,1,24,35.33,17.48,bobo
2017,1,25,35.53,17.27,bobo
2017,1,26,36.4,16.73,bobo
2017,1,27,37.59,18.05,bobo
2017,1,28,37.78,18.4,bobo
2017,1,29,37.33,18.05,bobo
2017,1,30,37.56,17.58,bobo
2017,1,31,37.79,16.25,bobo
2017,2,1,37.88,17.24,bobo
2017,2,2,36.5,19.94,bobo
2017,2,3,37.01,20.95,bobo
2017,2,4,37.26,20.15,bobo
2017,2,5,36.78,19.71,bobo
2017,2,6,37.07,19.08,bobo
2017,2,7,37.48,18,bobo
2017,2,8,37.18,18.52,bobo
2017,2,9,37.4,19.12,bobo
2017,2,10,36.09,17.68,bobo
2017,2,11,37.38,19.97,bobo
2017,2,12,38.25,20.91,bobo
2017,2,13,38.59,21.05,bobo
2017,2,14,38.62,19.72,bobo
2017,2,15,39.02,21.37,bobo
2017,2,16,37.85,21.05,bobo
2017,2,17,37,19.5,bobo
2017,2,18,36.33,19.05,bobo
2017,2,19,35.52,18.55,bobo
2017,2,20,36.99,16.47,bobo
2017,2,21,37.84,17.76,bobo
2017,2,22,38.45,19.85,bobo
2017,2,23,38.73,22.83,bobo
2017,2,24,39.15,22.62,bobo
2017,2,25,38.89,24.11,bobo
2017,2,26,38.14,24.34,bobo
2017,2,27,38.55,24.63,bobo
2017,2,28,39.75,22.07,bobo
2017,3,1,39.29,19.33,bobo
2017,3,2,40.11,20.91,bobo
2017,3,3,40.57,22.19,bobo
2017,3,4,40.14,19.81,bobo
2017,3,5,40.51,19.35,bobo
2017,3,6,40.01,20.44,bobo
2017,3,7,39.44,20.71,bobo
2017,3,8,39.08,19.82,bobo
2017,3,9,38.76,19.21,bobo
2017,3,10,39.68,20.37,bobo
2017,3,11,40.22,23.28,bobo
2017,3,12,40.19,22.42,bobo
2017,3,13,39.6,22.12,bobo
2017,3,14,38.82,24.48,bobo
2017,3,15,37.65,26.35,bobo
2017,3,16,41.16,25,bobo
2017,3,17,40.76,22.43,bobo
2017,3,18,40.37,25.59,bobo
2017,3,19,39.83,26.67,bobo
2017,3,20,34.8,25.3,bobo
2017,3,21,39.67,25.37,bobo
2017,3,22,37.11,25.03,bobo
2017,3,23,39.3,24.12,bobo
2017,3,24,36.15,24.53,bobo
2017,3,25,37.13,23.75,bobo
2017,3,26,41.9,25.55,bobo
2017,3,27,42.62,25.32,bobo
2017,3,28,41.74,27.08,bobo
2017,3,29,40.43,27.51,bobo
2017,3,30,38.98,26.81,bobo
2017,3,31,39.22,26.45,bobo
2017,4,1,42.44,24.23,bobo
2017,4,2,39.55,24.51,bobo
2017,4,3,33.04,25.07,bobo
2017,4,4,38.15,22.49,bobo
2017,4,5,37.45,24.22,bobo
2017,4,6,38.68,25.27,bobo
2017,4,7,36.54,26.21,bobo
2017,4,8,37.8,26.01,bobo
2017,4,9,38.8,26.92,bobo
2017,4,10,38.69,27.07,bobo
2017,4,11,40.8,25.3,bobo
2017,4,12,40.54,22.12,bobo
2017,4,13,40.76,21.81,bobo
2017,4,14,39.78,21.83,bobo
2017,4,15,41.46,22.8,bobo
2017,4,16,37.87,24.5,bobo
2017,4,17,38.75,26.01,bobo
2017,4,18,39.81,26.19,bobo
2017,4,19,40.47,26.38,bobo
2017,4,20,40.69,29.56,bobo
2017,4,21,39.5,26.31,bobo
2017,4,22,37.86,25.97,bobo
2017,4,23,37.87,25.51,bobo
2017,4,24,39.4,25.35,bobo
2017,4,25,39.05,26.18,bobo
2017,4,26,31.39,25.59,bobo
2017,4,27,34.44,24.83,bobo
2017,4,28,32.85,24.96,bobo
2017,4,29,31.65,24.85,bobo
2017,4,30,38.02,24.87,bobo
2017,5,1,38.12,25.28,bobo
2017,5,2,35.95,24.65,bobo
2017,5,3,36.44,24.61,bobo
2017,5,4,35.05,25.17,bobo
2017,5,5,34.65,24.64,bobo
2017,5,6,38.76,24.15,bobo
2017,5,7,39.57,25.36,bobo
2017,5,8,40.2,25.65,bobo
2017,5,9,40.66,25.84,bobo
2017,5,10,37.1,25.76,bobo
2017,5,11,37.31,25.29,bobo
2017,5,12,35.91,25.26,bobo
2017,5,13,36.73,24.79,bobo
2017,5,14,35.38,25.64,bobo
2017,5,15,36.12,24.85,bobo
2017,5,16,36.26,25.03,bobo
2017,5,17,36.73,24.52,bobo
2017,5,18,32.84,24.92,bobo
2017,5,19,30.75,23.92,bobo
2017,5,20,32.12,23.92,bobo
2017,5,21,32.28,24.13,bobo
2017,5,22,35.22,23.8,bobo
2017,5,23,33.8,24.07,bobo
2017,5,24,30.82,24.15,bobo
2017,5,25,35.48,21.65,bobo
2017,5,26,34.54,22.9,bobo
2017,5,27,30.9,23.79,bobo
2017,5,28,35.92,22.65,bobo
2017,5,29,38.37,24.3,bobo
2017,5,30,33.58,25.42,bobo
2017,5,31,31.52,24,bobo
2017,6,1,32.7,23.42,bobo
2017,6,2,34.19,23.67,bobo
2017,6,3,34.48,23.73,bobo
2017,6,4,31.4,24.28,bobo
2017,6,5,33.13,23.83,bobo
2017,6,6,32.8,23.44,bobo
2017,6,7,32.19,23.56,bobo
2017,6,8,35.55,23.31,bobo
2017,6,9,36.21,24.61,bobo
2017,6,10,32.55,24.39,bobo
2017,6,11,32.86,23.76,bobo
2017,6,12,34.65,22.23,bobo
2017,6,13,32.69,23.15,bobo
2017,6,14,31.17,23.41,bobo
2017,6,15,31.88,23.43,bobo
2017,6,16,30,23.15,bobo
2017,6,17,29.2,22.33,bobo
2017,6,18,31.37,22.38,bobo
2017,6,19,33.15,22.65,bobo
2017,6,20,29.69,23.62,bobo
2017,6,21,27.83,21.94,bobo
2017,6,22,32.25,19.76,bobo
2017,6,23,34.39,22.86,bobo
2017,6,24,28.78,23.44,bobo
2017,6,25,29.5,22.06,bobo
2017,6,26,27.58,22.42,bobo
2017,6,27,28.12,22.62,bobo
2017,6,28,28.69,22.06,bobo
2017,6,29,31.14,22.02,bobo
2017,6,30,31.43,21.38,bobo
2017,7,1,32.15,21.4,bobo
2017,7,2,31.77,23.12,bobo
2017,7,3,33.04,22.11,bobo
2017,7,4,30.35,22.22,bobo
2017,7,5,29.05,22.59,bobo
2017,7,6,30.07,21.77,bobo
2017,7,7,29.83,23.28,bobo
2017,7,8,31.36,22.4,bobo
2017,7,9,30.07,23.05,bobo
2017,7,10,28.78,22.48,bobo
2017,7,11,29.23,21.72,bobo
2017,7,12,31.07,21.54,bobo
2017,7,13,31.86,21.93,bobo
2017,7,14,27.37,22.94,bobo
2017,7,15,29.79,21.41,bobo
2017,7,16,30.56,21.9,bobo
2017,7,17,31.59,21.97,bobo
2017,7,18,30.38,22.79,bobo
2017,7,19,31.12,22.66,bobo
2017,7,20,27.01,22.84,bobo
2017,7,21,28.8,21.98,bobo
2017,7,22,30.86,21.9,bobo
2017,7,23,28.79,22.81,bobo
2017,7,24,30.9,21.11,bobo
2017,7,25,30.01,22.7,bobo
2017,7,26,30.04,22.72,bobo
2017,7,27,29.86,22.58,bobo
2017,7,28,30.3,22.37,bobo
2017,7,29,28.42,22.73,bobo
2017,7,30,29.39,21.94,bobo
2017,7,31,29.4,22.26,bobo
2017,8,1,30.01,21.69,bobo
2017,8,2,31.39,22.8,bobo
2017,8,3,28.69,22.87,bobo
2017,8,4,30.15,22.27,bobo
2017,8,5,28.26,23.14,bobo
2017,8,6,29.89,21.96,bobo
2017,8,7,28.32,22.16,bobo
2017,8,8,27.15,21.59,bobo
2017,8,9,27.94,21.77,bobo
2017,8,10,30.8,21.58,bobo
2017,8,11,27.44,22.62,bobo
2017,8,12,30.76,21.3,bobo
2017,8,13,32.13,22.57,bobo
2017,8,14,31.15,22.82,bobo
2017,8,15,28.27,22.76,bobo
2017,8,16,28.99,21.65,bobo
2017,8,17,29.35,21.93,bobo
2017,8,18,26.99,22.39,bobo
2017,8,19,29.53,21.51,bobo
2017,8,20,30.38,21.05,bobo
2017,8,21,27.98,22.39,bobo
2017,8,22,26.5,22.47,bobo
2017,8,23,28.01,21.78,bobo
2017,8,24,30.14,20.23,bobo
2017,8,25,28.5,22.33,bobo
2017,8,26,28.13,21.46,bobo
2017,8,27,28.67,20.2,bobo
2017,8,28,30.62,20.59,bobo
2017,8,29,31.83,21.6,bobo
2017,8,30,28.32,23.3,bobo
2017,8,31,28.94,21.95,bobo
2017,9,1,28.8,21.97,bobo
2017,9,2,28.41,21.56,bobo
2017,9,3,30.26,21.04,bobo
2017,9,4,28.42,21.89,bobo
2017,9,5,31.08,20.3,bobo
2017,9,6,31.38,21.36,bobo
2017,9,7,31.29,23.33,bobo
2017,9,8,29.65,22.2,bobo
2017,9,9,30.47,21.01,bobo
2017,9,10,30.61,22.76,bobo
2017,9,11,31.26,23.42,bobo
2017,9,12,30.12,23.49,bobo
2017,9,13,31.71,21.69,bobo
2017,9,14,32.52,22.02,bobo
2017,9,15,32.49,23.03,bobo
2017,9,16,29.89,23.18,bobo
2017,9,17,29.5,22.4,bobo
2017,9,18,30.5,21.44,bobo
2017,9,19,31.21,23.12,bobo
2017,9,20,30.68,23.19,bobo
2017,9,21,29.69,23.12,bobo
2017,9,22,28.87,22.26,bobo
2017,9,23,26.33,21.38,bobo
2017,9,24,30.29,19.99,bobo
2017,9,25,31.58,21.62,bobo
2017,9,26,29.2,22.65,bobo
2017,9,27,31.05,22.1,bobo
2017,9,28,31.45,22.86,bobo
2017,9,29,31.3,22.9,bobo
2017,9,30,30.95,22.02,bobo
2017,10,1,31.36,21.11,bobo
2017,10,2,30.36,22.4,bobo
2017,10,3,29.97,23.01,bobo
2017,10,4,30.71,22.24,bobo
2017,10,5,29.51,22.55,bobo
2017,10,6,30.4,22.66,bobo
2017,10,7,29.79,21.92,bobo
2017,10,8,31.98,22.01,bobo
2017,10,9,31.3,23.01,bobo
2017,10,10,32.58,22.1,bobo
2017,10,11,32.48,21.54,bobo
2017,10,12,32.23,22.17,bobo
2017,10,13,32.01,22.88,bobo
2017,10,14,32.32,21.13,bobo
2017,10,15,32.62,20.06,bobo
2017,10,16,33.48,20.02,bobo
2017,10,17,34.19,20.16,bobo
2017,10,18,34.05,20.03,bobo
2017,10,19,34.21,18.51,bobo
2017,10,20,NA,NA,bobo
2017,10,21,34.62,19.66,bobo
2017,10,22,34.58,19.9,bobo
2017,10,23,34.75,21.83,bobo
2017,10,24,35.37,20.86,bobo
2017,10,25,34.44,21.73,bobo
2017,10,26,34.39,21.33,bobo
2017,10,27,33.5,22.03,bobo
2017,10,28,33.48,19.26,bobo
2017,10,29,34.14,18.12,bobo
2017,10,30,34.93,20.6,bobo
2017,10,31,35.21,20.69,bobo
2017,11,1,32.15,21.3,bobo
2017,11,2,32.66,21.3,bobo
2017,11,3,35.9,20.18,bobo
2017,11,4,34.82,22.04,bobo
2017,11,5,33.65,23.37,bobo
2017,11,6,34.26,22.75,bobo
2017,11,7,34.55,22.54,bobo
2017,11,8,35.18,20.5,bobo
2017,11,9,35.08,17.15,bobo
2017,11,10,35.65,19.19,bobo
2017,11,11,35.66,17.56,bobo
2017,11,12,35.39,15.68,bobo
2017,11,13,34.6,16.2,bobo
2017,11,14,35.1,17.21,bobo
2017,11,15,35.51,16.55,bobo
2017,11,16,35.67,16.9,bobo
2017,11,17,36.29,17.8,bobo
2017,11,18,36.37,17.72,bobo
2017,11,19,36.12,18.45,bobo
2017,11,20,34.56,22.29,bobo
2017,11,21,35.76,22.44,bobo
2017,11,22,36.21,20.19,bobo
2017,11,23,36.06,19.83,bobo
2017,11,24,35.51,20.21,bobo
2017,11,25,35.69,20.33,bobo
2017,11,26,35.98,17.95,bobo
2017,11,27,35.99,17.64,bobo
2017,11,28,35.15,17.2,bobo
2017,11,29,34.94,15.83,bobo
2017,11,30,35.72,16.88,bobo
2017,12,1,36.47,18.18,bobo
2017,12,2,36.06,17.06,bobo
2017,12,3,36.06,16.57,bobo
2017,12,4,34.22,16.65,bobo
2017,12,5,33.78,18.26,bobo
2017,12,6,34.23,16.9,bobo
2017,12,7,34.58,16.54,bobo
2017,12,8,35.33,16.13,bobo
