YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
2004,5,23,40.09,28,dori
2004,5,24,41.08,27.94,dori
2004,5,25,43.08,27.3,dori
2004,5,26,42.08,26.95,dori
2004,5,27,39.69,27.33,dori
2004,5,28,39.23,28.08,dori
2004,5,29,40.74,26.38,dori
2004,5,30,41.92,27.06,dori
2004,5,31,40.61,25.7,dori
2004,6,1,38.25,26.91,dori
2004,6,2,34.05,26.27,dori
2004,6,3,38.1,26.12,dori
2004,6,4,40.51,27.71,dori
2004,6,5,37.21,26.39,dori
2004,6,6,38.4,25.85,dori
2004,6,7,34.99,27.23,dori
2004,6,8,36.67,25.76,dori
2004,6,9,38.28,26.79,dori
2004,6,10,40.35,27.21,dori
2004,6,11,40.36,26.77,dori
2004,6,12,39.24,27.75,dori
2004,6,13,40.62,26.19,dori
2004,6,14,41.85,28.17,dori
2004,6,15,41.13,26.86,dori
2004,6,16,40.29,26.32,dori
2004,6,17,40.06,27.91,dori
2004,6,18,41.18,27.09,dori
2004,6,19,41.29,26.89,dori
2004,6,20,41.26,28.13,dori
2004,6,21,39.74,26.48,dori
2004,6,22,39.17,28.05,dori
2004,6,23,37.3,26.87,dori
2004,6,24,39.71,26.87,dori
2004,6,25,39.28,27.06,dori
2004,6,26,38.58,27.1,dori
2004,6,27,41.07,26.9,dori
2004,6,28,40.52,26.65,dori
2004,6,29,37.53,27.62,dori
2004,6,30,39.2,27.2,dori
2004,7,1,40.26,26.6,dori
2004,7,2,38.9,26.81,dori
2004,7,3,35.05,26.23,dori
2004,7,4,36.93,25.23,dori
2004,7,5,36.35,25.73,dori
2004,7,6,37.56,25.86,dori
2004,7,7,33.01,24.92,dori
2004,7,8,36.07,23.43,dori
2004,7,9,36.44,23.96,dori
2004,7,10,32.96,24.85,dori
2004,7,11,31.58,24.4,dori
2004,7,12,35.98,22.28,dori
2004,7,13,39.11,23.8,dori
2004,7,14,38.19,26.36,dori
2004,7,15,36.99,25.1,dori
2004,7,16,35.9,25.42,dori
2004,7,17,32.61,25.24,dori
2004,7,18,31.41,25.13,dori
2004,7,19,36.3,23.67,dori
2004,7,20,33.12,24.03,dori
2004,7,21,30.46,24.65,dori
2004,7,22,29.88,23.31,dori
2004,7,23,32.55,23.08,dori
2004,7,24,33.41,23.57,dori
2004,7,25,34.44,22.6,dori
2004,7,26,35.15,22.13,dori
2004,7,27,32.71,23.62,dori
2004,7,28,32.14,23.84,dori
2004,7,29,33.24,23.18,dori
2004,7,30,34.39,22.97,dori
2004,7,31,35.51,24.06,dori
2004,8,1,33.9,23.66,dori
2004,8,2,31.95,24.05,dori
2004,8,3,34.54,23.74,dori
2004,8,4,35.62,23.38,dori
2004,8,5,34.07,23.71,dori
2004,8,6,34.65,23.62,dori
2004,8,7,34.04,23.99,dori
2004,8,8,33.51,24.62,dori
2004,8,9,37.09,23.45,dori
2004,8,10,37.18,23.03,dori
2004,8,11,32.64,23.86,dori
2004,8,12,34.3,23.62,dori
2004,8,13,36.12,22.86,dori
2004,8,14,38.62,24.26,dori
2004,8,15,32.32,25.18,dori
2004,8,16,32.69,23.94,dori
2004,8,17,32.82,23.84,dori
2004,8,18,32.73,23.8,dori
2004,8,19,35.82,23.94,dori
2004,8,20,34.51,23.96,dori
2004,8,21,32.4,24.11,dori
2004,8,22,31.95,24.31,dori
2004,8,23,31.51,24.35,dori
2004,8,24,31.2,23.26,dori
2004,8,25,31.5,22.99,dori
2004,8,26,34.96,23.4,dori
2004,8,27,33.33,23.08,dori
2004,8,28,32.33,23.05,dori
2004,8,29,34.39,22.71,dori
2004,8,30,34.15,23.61,dori
2004,8,31,33.25,23.22,dori
2004,9,1,34.79,22.51,dori
2004,9,2,32.01,22.98,dori
2004,9,3,33.15,23.08,dori
2004,9,4,34.23,21.87,dori
2004,9,5,35.28,22.15,dori
2004,9,6,32.82,22.8,dori
2004,9,7,32.08,23.06,dori
2004,9,8,30.78,23.15,dori
2004,9,9,33.56,23.04,dori
2004,9,10,35.66,23.23,dori
2004,9,11,34.42,23.52,dori
2004,9,12,33.8,23,dori
2004,9,13,32.37,23.34,dori
2004,9,14,34.54,22.69,dori
2004,9,15,35.08,22.49,dori
2004,9,16,36.73,22.58,dori
2004,9,17,35.54,23.48,dori
2004,9,18,36.89,22.87,dori
2004,9,19,31.63,24.22,dori
2004,9,20,33.76,22.69,dori
2004,9,21,36.83,22.47,dori
2004,9,22,38.15,22.89,dori
2004,9,23,37.19,23.87,dori
2004,9,24,36.34,23.01,dori
2004,9,25,37.19,22.56,dori
2004,9,26,38.86,22.74,dori
2004,9,27,38.85,22.93,dori
2004,9,28,39.6,22.59,dori
2004,9,29,39.83,22.76,dori
2004,9,30,35.14,23.92,dori
2004,10,1,36.64,23.33,dori
2004,10,2,36.44,24.38,dori
2004,10,3,37.56,23.49,dori
2004,10,4,37.01,23.33,dori
2004,10,5,34.88,23.76,dori
2004,10,6,36.37,23.39,dori
2004,10,7,38.98,23.93,dori
2004,10,8,39.4,21.8,dori
2004,10,9,38.8,20.35,dori
2004,10,10,39.35,21.55,dori
2004,10,11,38.94,22.75,dori
2004,10,12,39.2,22.11,dori
2004,10,13,38.96,20.35,dori
2004,10,14,39.24,24.59,dori
2004,10,15,38.56,22.7,dori
2004,10,16,37.76,21.85,dori
2004,10,17,39.73,22.32,dori
2004,10,18,39.59,20.94,dori
2004,10,19,39.69,20.83,dori
2004,10,20,39.54,18.34,dori
2004,10,21,38.84,19.71,dori
2004,10,22,39.57,24.91,dori
2004,10,23,38.88,20.33,dori
2004,10,24,35.8,22.45,dori
2004,10,25,38.18,22.3,dori
2004,10,26,38.51,22.74,dori
2004,10,27,38.71,21.57,dori
2004,10,28,39.43,22.28,dori
2004,10,29,39.09,23.55,dori
2004,10,30,39.65,22.82,dori
2004,10,31,38.71,22.37,dori
2004,11,1,38.99,26.24,dori
2004,11,2,39.25,26.99,dori
2004,11,3,38.4,21.62,dori
2004,11,4,37.98,20.05,dori
2004,11,5,38.33,19.8,dori
2004,11,6,38.15,21.32,dori
2004,11,7,38.64,22.66,dori
2004,11,8,38.8,20.73,dori
2004,11,9,39.15,20.31,dori
2004,11,10,38.1,19.5,dori
2004,11,11,37.96,19.74,dori
2004,11,12,37.58,20.15,dori
2004,11,13,36.62,21.21,dori
2004,11,14,36.6,23.15,dori
2004,11,15,38.1,23.21,dori
2004,11,16,38.73,21.77,dori
2004,11,17,38.56,21.02,dori
2004,11,18,38.13,20.28,dori
2004,11,19,37.51,19.88,dori
2004,11,20,37.59,19.59,dori
2004,11,21,36.18,19.63,dori
2004,11,22,36.8,19.48,dori
2004,11,23,35.09,18.34,dori
2004,11,24,34,17.45,dori
2004,11,25,34.12,16.87,dori
2004,11,26,34.45,17.4,dori
2004,11,27,35.1,18.26,dori
2004,11,28,34.3,17.65,dori
2004,11,29,34.37,17.57,dori
2004,11,30,34.78,17.56,dori
2004,12,1,35.81,18.13,dori
2004,12,2,35.98,18.83,dori
2004,12,3,34.8,17.81,dori
2004,12,4,34.54,16.18,dori
2004,12,5,34.91,16.14,dori
2004,12,6,35.4,16.33,dori
2004,12,7,36.12,17.38,dori
2004,12,8,36.12,17.12,dori
2004,12,9,35.76,16.19,dori
2004,12,10,36,16.94,dori
2004,12,11,36.06,17.11,dori
2004,12,12,36.6,17.85,dori
2004,12,13,37.17,19.04,dori
2004,12,14,34.86,20.08,dori
2004,12,15,36.87,18.83,dori
2004,12,16,35.15,18.37,dori
2004,12,17,34.42,17.95,dori
2004,12,18,33.06,17.73,dori
2004,12,19,34.41,17.7,dori
2004,12,20,35.94,18.9,dori
2004,12,21,36.66,19.33,dori
2004,12,22,37.05,19.1,dori
2004,12,23,37.32,19.42,dori
2004,12,24,37.69,19.65,dori
2004,12,25,37.57,21.56,dori
2004,12,26,36.94,21.38,dori
2004,12,27,36.53,18.99,dori
2004,12,28,36.4,20.63,dori
2004,12,29,35.26,19.16,dori
2004,12,30,33.99,17.47,dori
2004,12,31,32.19,16.73,dori
2005,1,1,29.05,14.6,dori
2005,1,2,29.73,13.75,dori
2005,1,3,30.1,13.98,dori
2005,1,4,31.24,14.77,dori
2005,1,5,31.52,15.19,dori
2005,1,6,30.03,15.44,dori
2005,1,7,29.08,14.55,dori
2005,1,8,27.73,13.3,dori
2005,1,9,27.98,12.43,dori
2005,1,10,27.69,12.95,dori
2005,1,11,24.31,13.26,dori
2005,1,12,26.75,12.69,dori
2005,1,13,26.9,12.73,dori
2005,1,14,28.69,13.75,dori
2005,1,15,30.22,13.17,dori
2005,1,16,31.96,14.64,dori
2005,1,17,31.02,15.53,dori
2005,1,18,30.87,14.29,dori
2005,1,19,31.09,14.66,dori
2005,1,20,31.18,14.2,dori
2005,1,21,30.88,14.69,dori
2005,1,22,29.38,14.67,dori
2005,1,23,32.26,14.21,dori
2005,1,24,33.81,15.36,dori
2005,1,25,35.64,16.82,dori
2005,1,26,37.64,20.29,dori
2005,1,27,35.42,18.26,dori
2005,1,28,35.01,18.33,dori
2005,1,29,33.08,17.85,dori
2005,1,30,33.26,17.64,dori
2005,1,31,33.28,19.95,dori
2005,2,1,33.26,19.96,dori
2005,2,2,36.71,20.5,dori
2005,2,3,37.58,19.29,dori
2005,2,4,36.39,18.08,dori
2005,2,5,36.61,18.18,dori
2005,2,6,34.86,19.23,dori
2005,2,7,35.07,19.62,dori
2005,2,8,33.64,20.1,dori
2005,2,9,33.38,19.53,dori
2005,2,10,36.1,22,dori
2005,2,11,35.62,23.52,dori
2005,2,12,37.11,23.55,dori
2005,2,13,35.82,20.75,dori
2005,2,14,35.26,20.45,dori
2005,2,15,36.57,19.65,dori
2005,2,16,38.17,20.35,dori
2005,2,17,39.21,20.53,dori
2005,2,18,38.85,23.34,dori
2005,2,19,39.26,21.44,dori
2005,2,20,38.07,23.12,dori
2005,2,21,36.28,22.8,dori
2005,2,22,37.17,22.73,dori
2005,2,23,38.64,24.58,dori
2005,2,24,40.23,25.09,dori
2005,2,25,37.88,25.08,dori
2005,2,26,38.92,24.61,dori
2005,2,27,38.64,24.3,dori
2005,2,28,38.52,24.26,dori
2005,3,1,40.12,25.24,dori
2005,3,2,39.53,25.09,dori
2005,3,3,NA,NA,dori
2005,3,4,36.47,25.95,dori
2005,3,5,38.65,26,dori
2005,3,6,38.6,26.26,dori
2005,3,7,36.94,26.19,dori
2005,3,8,40.39,24.68,dori
2005,3,9,39.42,25.59,dori
2005,3,10,39.82,25.16,dori
2005,3,11,40.92,23.69,dori
2005,3,12,40.05,23.33,dori
2005,3,13,39.43,24.51,dori
2005,3,14,35.97,28.12,dori
2005,3,15,40.05,26.91,dori
2005,3,16,41.58,24.92,dori
2005,3,17,41.5,23.66,dori
2005,3,18,40.92,23.1,dori
2005,3,19,40.43,22.17,dori
2005,3,20,40.62,22.22,dori
2005,3,21,39.7,22.18,dori
2005,3,22,40.1,21.3,dori
2005,3,23,41.32,21.62,dori
2005,3,24,41.05,24.04,dori
2005,3,25,41.94,23.28,dori
2005,3,26,42.13,24.34,dori
2005,3,27,41.88,23.98,dori
2005,3,28,41.92,22.68,dori
2005,3,29,42,22.22,dori
2005,3,30,42.09,21.94,dori
2005,3,31,41.74,21.21,dori
2005,4,1,41.94,21.44,dori
2005,4,2,42.48,24.09,dori
2005,4,3,42.47,25.65,dori
2005,4,4,42.63,24.15,dori
2005,4,5,42.56,23.4,dori
2005,4,6,42.87,22.44,dori
2005,4,7,42.37,22.42,dori
2005,4,8,42.53,22.47,dori
2005,4,9,41.19,25.76,dori
2005,4,10,42.14,27.3,dori
2005,4,11,41.58,28.9,dori
2005,4,12,42.34,25.69,dori
2005,4,13,42.86,23.96,dori
2005,4,14,43.28,26.1,dori
2005,4,15,43.3,27.38,dori
2005,4,16,42.09,30.64,dori
2005,4,17,41.59,28.24,dori
2005,4,18,42.56,27.87,dori
2005,4,19,40.93,26.7,dori
2005,4,20,40.69,25.58,dori
2005,4,21,41.53,23.59,dori
2005,4,22,42.41,23.16,dori
2005,4,23,41.26,25.24,dori
2005,4,24,42.05,28.18,dori
2005,4,25,43.65,24.55,dori
2005,4,26,43.6,25.34,dori
2005,4,27,42.25,28.46,dori
2005,4,28,42.24,30.47,dori
2005,4,29,42.08,28.67,dori
2005,4,30,42.58,26.36,dori
2005,5,1,41.55,25.19,dori
2005,5,2,39.13,27.71,dori
2005,5,3,39.29,25.98,dori
2005,5,4,38.61,27.03,dori
2005,5,5,38.73,26.82,dori
2005,5,6,36.94,26.52,dori
2005,5,7,38.91,25.73,dori
2005,5,8,41.12,25.87,dori
2005,5,9,41.04,26.7,dori
2005,5,10,41.61,28.45,dori
2005,5,11,41.44,27.62,dori
2005,5,12,44.15,27.05,dori
2005,5,13,41.51,25.08,dori
2005,5,14,41.94,28.5,dori
2005,5,15,42.2,28.76,dori
2005,5,16,42.62,28.19,dori
2005,5,17,41.77,27.85,dori
2005,5,18,42.66,27.86,dori
2005,5,19,43.46,26.4,dori
2005,5,20,43.17,26.6,dori
2005,5,21,42.76,27.31,dori
2005,5,22,42.86,27.01,dori
2005,5,23,41.73,28.53,dori
2005,5,24,43.76,27.1,dori
2005,5,25,43.09,28.8,dori
2005,5,26,42.23,27.86,dori
2005,5,27,40.63,28.76,dori
2005,5,28,41.5,27.64,dori
2005,5,29,40.12,28.52,dori
2005,5,30,39.01,28.41,dori
2005,5,31,35.99,26.74,dori
2005,6,1,35.74,26.04,dori
2005,6,2,38.54,25.55,dori
2005,6,3,35.4,26.81,dori
2005,6,4,33.83,25.55,dori
2005,6,5,37.4,25.6,dori
2005,6,6,39.95,25.82,dori
2005,6,7,40.08,25.87,dori
2005,6,8,38.32,26.31,dori
2005,6,9,35.63,25.73,dori
2005,6,10,36.9,24.66,dori
2005,6,11,39.17,25.57,dori
2005,6,12,40.15,27.19,dori
2005,6,13,37.95,25.05,dori
2005,6,14,39.18,25.62,dori
2005,6,15,39.17,27.1,dori
2005,6,16,38.37,26.99,dori
2005,6,17,39.15,26.58,dori
2005,6,18,34.65,26.37,dori
2005,6,19,35.96,25.08,dori
2005,6,20,37.72,25.1,dori
2005,6,21,38.39,25.81,dori
2005,6,22,35.85,25.66,dori
2005,6,23,41.19,27.05,dori
2005,6,24,33.78,26.76,dori
2005,6,25,33.97,25.12,dori
2005,6,26,33.3,24.48,dori
2005,6,27,33.08,24.26,dori
2005,6,28,36.21,24.32,dori
2005,6,29,34.32,24.55,dori
2005,6,30,33.71,25.05,dori
2005,7,1,33.19,24.4,dori
2005,7,2,31.52,25.19,dori
2005,7,3,32.56,23.79,dori
2005,7,4,36.12,23.05,dori
2005,7,5,37.43,24.16,dori
2005,7,6,36.56,24.65,dori
2005,7,7,33.31,24.42,dori
2005,7,8,33.31,24.48,dori
2005,7,9,33.4,24.3,dori
2005,7,10,28.69,23.87,dori
2005,7,11,31.61,22.97,dori
2005,7,12,35.48,22.64,dori
2005,7,13,36.72,23.91,dori
2005,7,14,31.54,24.62,dori
2005,7,15,32.15,23.73,dori
2005,7,16,32.94,23.93,dori
2005,7,17,33.83,24.12,dori
2005,7,18,34.84,23.07,dori
2005,7,19,32.87,23.45,dori
2005,7,20,33.58,22.54,dori
2005,7,21,32.55,24.77,dori
2005,7,22,31.48,23.27,dori
2005,7,23,34.08,23.85,dori
2005,7,24,37.72,23.86,dori
2005,7,25,35.37,24.73,dori
2005,7,26,32.69,25,dori
2005,7,27,35.91,24.87,dori
2005,7,28,35,24.72,dori
2005,7,29,35.72,23.65,dori
2005,7,30,33.81,23.98,dori
2005,7,31,33.74,23.82,dori
2005,8,1,35.79,24.01,dori
2005,8,2,33.96,24.35,dori
2005,8,3,33.45,24.89,dori
2005,8,4,33.61,24.48,dori
2005,8,5,32.56,24.78,dori
2005,8,6,35.44,23.86,dori
2005,8,7,30.88,24.58,dori
2005,8,8,32.21,23.02,dori
2005,8,9,33.37,22.48,dori
2005,8,10,33.42,23.57,dori
2005,8,11,33.13,24.14,dori
2005,8,12,31.15,24.23,dori
2005,8,13,31.51,23.23,dori
2005,8,14,33.37,21.92,dori
2005,8,15,32.27,22.92,dori
2005,8,16,33.37,23.01,dori
2005,8,17,27.86,23.75,dori
2005,8,18,30.38,22.14,dori
2005,8,19,31.9,22.52,dori
2005,8,20,32.61,22.73,dori
2005,8,21,33.93,22.87,dori
2005,8,22,33.58,23.75,dori
2005,8,23,32.03,23.83,dori
2005,8,24,32.2,23.3,dori
2005,8,25,31.9,22.82,dori
2005,8,26,30.51,23.36,dori
2005,8,27,31.01,22.88,dori
2005,8,28,31.32,23.15,dori
2005,8,29,28.9,23.07,dori
2005,8,30,30.01,22.26,dori
2005,8,31,30.53,21.2,dori
2005,9,1,31.8,21.98,dori
2005,9,2,31.72,22.96,dori
2005,9,3,30.46,22.4,dori
2005,9,4,33.82,22.6,dori
2005,9,5,34.33,23.28,dori
2005,9,6,32.23,23.54,dori
2005,9,7,29.3,22.89,dori
2005,9,8,33.11,23.46,dori
2005,9,9,33.26,23.61,dori
2005,9,10,35.76,22.97,dori
2005,9,11,35.1,24.3,dori
2005,9,12,34.12,23.58,dori
2005,9,13,33.67,22.87,dori
2005,9,14,35.32,23.65,dori
2005,9,15,36.83,23.03,dori
2005,9,16,36.8,23.24,dori
2005,9,17,36.68,23.14,dori
2005,9,18,37.8,23.41,dori
2005,9,19,38.12,24.32,dori
2005,9,20,33.01,24.69,dori
2005,9,21,33.41,23.19,dori
2005,9,22,33.9,23.46,dori
2005,9,23,36.01,23.55,dori
2005,9,24,33.73,24.7,dori
2005,9,25,32.85,23.69,dori
2005,9,26,31.83,23.07,dori
2005,9,27,28.49,23.04,dori
2005,9,28,34.87,22.92,dori
2005,9,29,36.9,22.28,dori
2005,9,30,37.37,22.71,dori
2005,10,1,35.21,23.94,dori
2005,10,2,32,23.42,dori
2005,10,3,32.64,23.15,dori
2005,10,4,34,23.39,dori
2005,10,5,35.31,22.96,dori
2005,10,6,37.53,23.25,dori
2005,10,7,36.48,22.32,dori
2005,10,8,35.99,23.3,dori
2005,10,9,37.33,22.34,dori
2005,10,10,37.83,22.08,dori
2005,10,11,37.06,22.47,dori
2005,10,12,39.22,22.68,dori
2005,10,13,38.36,23.43,dori
2005,10,14,38.3,23.69,dori
2005,10,15,NA,NA,dori
2005,10,16,38.55,25.4,dori
2005,10,17,37.87,22.45,dori
2005,10,18,37.65,21.49,dori
2005,10,19,37.76,22.03,dori
2005,10,20,37.17,23.87,dori
2005,10,21,38.23,22.72,dori
2005,10,22,37.31,21.53,dori
2005,10,23,37.39,22.33,dori
2005,10,24,37.33,19.65,dori
2005,10,25,37.15,17.83,dori
2005,10,26,37.26,17.84,dori
2005,10,27,37.23,17.89,dori
2005,10,28,37.7,17.78,dori
2005,10,29,37.48,19.38,dori
2005,10,30,37.51,18.16,dori
2005,10,31,37.08,18.2,dori
2005,11,1,37.39,19.19,dori
2005,11,2,36.36,21.58,dori
2005,11,3,36.56,22.85,dori
2005,11,4,36.95,21.8,dori
2005,11,5,36.54,19.27,dori
2005,11,6,35.7,20.42,dori
2005,11,7,34.48,20.37,dori
2005,11,8,35.72,19.5,dori
2005,11,9,35.44,19.18,dori
2005,11,10,35.58,18.48,dori
2005,11,11,35.82,18.19,dori
2005,11,12,35.74,19.12,dori
2005,11,13,36.38,18.48,dori
2005,11,14,36.6,18.02,dori
2005,11,15,36.87,18.23,dori
2005,11,16,36.05,17.71,dori
2005,11,17,35.72,17.08,dori
2005,11,18,36.53,17.55,dori
2005,11,19,37.03,17.49,dori
2005,11,20,37.35,17.93,dori
2005,11,21,36.08,18.26,dori
2005,11,22,36.69,17.39,dori
2005,11,23,NA,NA,dori
2005,11,24,37.1,17.75,dori
2005,11,25,37.89,21.3,dori
2005,11,26,37.51,21.4,dori
2005,11,27,37.36,19.49,dori
2005,11,28,37.38,18.97,dori
2005,11,29,37.98,19.8,dori
2005,11,30,38.04,19.19,dori
2005,12,1,37.6,19.43,dori
2005,12,2,36.94,18.91,dori
2005,12,3,37.12,18.8,dori
2005,12,4,35.94,19.45,dori
2005,12,5,34.76,19.58,dori
2005,12,6,36.27,19.19,dori
2005,12,7,35.91,17.4,dori
2005,12,8,35.47,17.38,dori
2005,12,9,34.73,16.9,dori
2005,12,10,34,16.16,dori
2005,12,11,35.33,19.08,dori
2005,12,12,35.46,17.63,dori
2005,12,13,34.15,17.41,dori
2005,12,14,32.43,17.59,dori
2005,12,15,33.83,16.12,dori
2005,12,16,34.8,16.79,dori
2005,12,17,35.53,17.43,dori
2005,12,18,35.06,17.69,dori
2005,12,19,33.22,16.28,dori
2005,12,20,33.12,15.19,dori
2005,12,21,33.33,15.66,dori
2005,12,22,34.38,16.65,dori
2005,12,23,33.54,16.98,dori
2005,12,24,32.69,17.29,dori
2005,12,25,32.25,17.62,dori
2005,12,26,32.87,17.05,dori
2005,12,27,32.44,16.97,dori
2005,12,28,31.64,18.05,dori
2005,12,29,35.02,17.05,dori
2005,12,30,32.65,16.77,dori
2005,12,31,32.31,15.85,dori
2006,1,1,34.17,16.27,dori
2006,1,2,35.1,16.37,dori
2006,1,3,34.98,16.96,dori
2006,1,4,34.12,16.47,dori
2006,1,5,34.7,16.37,dori
2006,1,6,35.24,16.02,dori
2006,1,7,34.93,17.09,dori
2006,1,8,33.48,16.51,dori
2006,1,9,34.09,17.52,dori
2006,1,10,35.62,17.4,dori
2006,1,11,35.38,17.65,dori
2006,1,12,33.49,17.05,dori
2006,1,13,34.85,16.83,dori
2006,1,14,33.83,17.65,dori
2006,1,15,34.4,17.95,dori
2006,1,16,34.61,17.48,dori
2006,1,17,35.54,18.08,dori
2006,1,18,35.26,19.62,dori
2006,1,19,28.68,18.76,dori
2006,1,20,34.19,18.21,dori
2006,1,21,34.94,17.73,dori
2006,1,22,36.49,18.62,dori
2006,1,23,36.31,17.94,dori
2006,1,24,36.05,16.7,dori
2006,1,25,35.7,17.49,dori
2006,1,26,35.6,18.08,dori
2006,1,27,36.14,19.09,dori
2006,1,28,37.3,21.08,dori
2006,1,29,35.65,24.8,dori
2006,1,30,35.17,23.43,dori
2006,1,31,34.84,19.59,dori
2006,2,1,34.89,17.71,dori
2006,2,2,35.3,15.24,dori
2006,2,3,35.32,16.19,dori
2006,2,4,35.83,17.08,dori
2006,2,5,36.83,17.87,dori
2006,2,6,36.79,18.57,dori
2006,2,7,36.87,18.73,dori
2006,2,8,37.12,19.02,dori
2006,2,9,35.87,19.17,dori
2006,2,10,35.83,19.96,dori
2006,2,11,37.31,19.05,dori
2006,2,12,38.55,19.16,dori
2006,2,13,38.59,20.09,dori
2006,2,14,38.24,18.82,dori
2006,2,15,36.9,20.93,dori
2006,2,16,36.62,22.37,dori
2006,2,17,35.85,21.76,dori
2006,2,18,32.3,19.96,dori
2006,2,19,34.85,20.05,dori
2006,2,20,35.78,19.28,dori
2006,2,21,36.98,19.08,dori
2006,2,22,37.67,20.24,dori
2006,2,23,36.59,20.44,dori
2006,2,24,37.16,18.8,dori
2006,2,25,37.55,18.57,dori
2006,2,26,37.91,18.7,dori
2006,2,27,38.08,20.29,dori
2006,2,28,39.18,19.49,dori
2006,3,1,NA,NA,dori
2006,3,2,38.05,23.82,dori
2006,3,3,39.76,23.6,dori
2006,3,4,40.76,21.92,dori
2006,3,5,40.84,21.23,dori
2006,3,6,41.49,21.94,dori
2006,3,7,39.36,21.98,dori
2006,3,8,36.3,20.24,dori
2006,3,9,35.62,19.6,dori
2006,3,10,35.87,18.77,dori
2006,3,11,35.55,17.55,dori
2006,3,12,36.19,19.23,dori
2006,3,13,37.71,19.41,dori
2006,3,14,38.17,18.89,dori
2006,3,15,38.49,21,dori
2006,3,16,38.19,20.97,dori
2006,3,17,39.39,20.84,dori
2006,3,18,40.3,20.06,dori
2006,3,19,40.9,20.89,dori
2006,3,20,41.62,21.19,dori
2006,3,21,42.56,24.01,dori
2006,3,22,41.76,24.29,dori
2006,3,23,42.25,23.01,dori
2006,3,24,41.92,22.75,dori
2006,3,25,41.47,21,dori
2006,3,26,41.43,21.37,dori
2006,3,27,39.34,23.56,dori
2006,3,28,39.26,20.63,dori
2006,3,29,38.9,21.8,dori
2006,3,30,39.07,22.03,dori
2006,3,31,37.07,24.89,dori
2006,4,1,37.66,24.15,dori
2006,4,2,36.6,23.5,dori
2006,4,3,39.84,21.94,dori
2006,4,4,40.49,21.74,dori
2006,4,5,40.86,21.31,dori
2006,4,6,40.97,21.8,dori
2006,4,7,41.55,21.37,dori
2006,4,8,41.44,22.32,dori
2006,4,9,41.83,22.37,dori
2006,4,10,42.29,20.78,dori
2006,4,11,41.82,19.64,dori
2006,4,12,42.53,20.99,dori
2006,4,13,42.4,22.54,dori
2006,4,14,42.74,24.57,dori
2006,4,15,42.52,22.98,dori
2006,4,16,41.83,22.74,dori
2006,4,17,42.01,23.75,dori
2006,4,18,42.23,24.38,dori
2006,4,19,41.68,25.01,dori
2006,4,20,41.9,26.58,dori
2006,4,21,42.7,27.48,dori
2006,4,22,42.05,25.83,dori
2006,4,23,42.07,29.15,dori
2006,4,24,38.62,29.11,dori
2006,4,25,39.25,28.55,dori
2006,4,26,34.8,25.6,dori
2006,4,27,39.37,26.38,dori
2006,4,28,40.99,26.84,dori
2006,4,29,41.35,27.14,dori
2006,4,30,41.76,27.26,dori
2006,5,1,41.8,24.82,dori
2006,5,2,43.56,26.61,dori
2006,5,3,43.93,26.12,dori
2006,5,4,43.26,24.97,dori
2006,5,5,43.65,25.87,dori
2006,5,6,43.42,25.33,dori
2006,5,7,43.1,25.8,dori
2006,5,8,42.73,27.51,dori
2006,5,9,43,26.21,dori
2006,5,10,41.91,25.99,dori
2006,5,11,41.62,24.3,dori
2006,5,12,41.95,26.76,dori
2006,5,13,42.44,29.4,dori
2006,5,14,42.82,27.94,dori
2006,5,15,42.12,27.5,dori
2006,5,16,41.33,27.36,dori
2006,5,17,40.94,27.67,dori
2006,5,18,38.98,27.94,dori
2006,5,19,38.1,28.86,dori
2006,5,20,37.86,27.44,dori
2006,5,21,34.96,26.46,dori
2006,5,22,39.01,26,dori
2006,5,23,41.5,27.79,dori
2006,5,24,39.41,28.04,dori
2006,5,25,41.12,28.77,dori
2006,5,26,39.43,27.89,dori
2006,5,27,40.66,27.24,dori
2006,5,28,42.11,29.01,dori
2006,5,29,41.12,28.27,dori
2006,5,30,38.03,27.66,dori
2006,5,31,40.13,27.8,dori
2006,6,1,40.74,27.81,dori
2006,6,2,42.37,28.8,dori
2006,6,3,43.02,28.11,dori
2006,6,4,42.18,27.78,dori
2006,6,5,38.69,28.54,dori
2006,6,6,39.78,26.44,dori
2006,6,7,38.9,26.9,dori
2006,6,8,38.15,26.97,dori
2006,6,9,36.9,26.33,dori
2006,6,10,NA,NA,dori
2006,6,11,40.06,27.65,dori
2006,6,12,35.99,27.15,dori
2006,6,13,39.08,27.66,dori
2006,6,14,41.83,28.07,dori
2006,6,15,40.61,26.98,dori
2006,6,16,37.09,28.26,dori
2006,6,17,35.58,26.7,dori
2006,6,18,34.4,25.2,dori
2006,6,19,38.98,24.86,dori
2006,6,20,38.47,25.72,dori
2006,6,21,36.65,26.08,dori
2006,6,22,38.37,25.79,dori
2006,6,23,38.66,25.58,dori
2006,6,24,39.48,25.62,dori
2006,6,25,40.69,26.29,dori
2006,6,26,42.39,27.7,dori
2006,6,27,41.07,26.29,dori
2006,6,28,41.8,27.19,dori
2006,6,29,43.51,28.69,dori
2006,6,30,40.4,26.6,dori
2006,7,1,38.39,26.19,dori
2006,7,2,37.65,26.02,dori
2006,7,3,38.38,26.07,dori
2006,7,4,39.64,25.6,dori
2006,7,5,37.4,26.9,dori
2006,7,6,37.49,25.74,dori
2006,7,7,36.36,24.91,dori
2006,7,8,35.87,25.73,dori
2006,7,9,33.56,25.78,dori
