YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
2017,9,2,30.24,22.51,ouagadougou
2017,9,3,33.65,21.73,ouagadougou
2017,9,4,29.55,22.7,ouagadougou
2017,9,5,34.04,20.59,ouagadougou
2017,9,6,34.74,23.19,ouagadougou
2017,9,7,34,23.8,ouagadougou
2017,9,8,30.94,23.04,ouagadougou
2017,9,9,30.58,22.03,ouagadougou
2017,9,10,33.53,23.03,ouagadougou
2017,9,11,32.74,22.95,ouagadougou
2017,9,12,33.76,22.78,ouagadougou
2017,9,13,34.67,21.82,ouagadougou
2017,9,14,32.4,22.54,ouagadougou
2017,9,15,33.34,23.15,ouagadougou
2017,9,16,29.58,23.96,ouagadougou
2017,9,17,27.75,22.87,ouagadougou
2017,9,18,33.53,21.28,ouagadougou
2017,9,19,33.83,22.83,ouagadougou
2017,9,20,32.52,23.41,ouagadougou
2017,9,21,30.48,24.1,ouagadougou
2017,9,22,26.81,22.53,ouagadougou
2017,9,23,31.37,21.07,ouagadougou
2017,9,24,34.46,20.98,ouagadougou
2017,9,25,34.65,22.17,ouagadougou
2017,9,26,34.73,22.54,ouagadougou
2017,9,27,33.94,22.65,ouagadougou
2017,9,28,35.03,22.49,ouagadougou
2017,9,29,34.88,23.37,ouagadougou
2017,9,30,34.72,22.13,ouagadougou
2017,10,1,34.62,22.75,ouagadougou
2017,10,2,33.98,23.02,ouagadougou
2017,10,3,32.87,23.53,ouagadougou
2017,10,4,32.33,22.52,ouagadougou
2017,10,5,33.19,23.38,ouagadougou
2017,10,6,31.08,23.59,ouagadougou
2017,10,7,36.13,22.23,ouagadougou
2017,10,8,34.24,23.35,ouagadougou
2017,10,9,34.23,23.39,ouagadougou
2017,10,10,36.25,22.12,ouagadougou
2017,10,11,36.37,22.51,ouagadougou
2017,10,12,34.8,22.73,ouagadougou
2017,10,13,34.7,23.11,ouagadougou
2017,10,14,35.87,22.15,ouagadougou
2017,10,15,35.57,20.51,ouagadougou
2017,10,16,35.77,20.69,ouagadougou
2017,10,17,35.9,18.66,ouagadougou
2017,10,18,36.11,18.15,ouagadougou
2017,10,19,35.79,19.91,ouagadougou
2017,10,20,NA,NA,ouagadougou
2017,10,21,36.52,20.55,ouagadougou
2017,10,22,36.92,20.73,ouagadougou
2017,10,23,37.12,18.63,ouagadougou
2017,10,24,37.06,19.06,ouagadougou
2017,10,25,37.4,19.94,ouagadougou
2017,10,26,37.51,19.97,ouagadougou
2017,10,27,36.4,17.52,ouagadougou
2017,10,28,33.9,17.23,ouagadougou
2017,10,29,34.48,17.94,ouagadougou
2017,10,30,34.77,20.58,ouagadougou
2017,10,31,36.33,19.26,ouagadougou
2017,11,1,34.55,18.77,ouagadougou
2017,11,2,36.62,17.55,ouagadougou
2017,11,3,36.59,16.48,ouagadougou
2017,11,4,35.69,16.54,ouagadougou
2017,11,5,35.92,16.11,ouagadougou
2017,11,6,35.4,16.55,ouagadougou
2017,11,7,35.26,18.05,ouagadougou
2017,11,8,35.4,15.05,ouagadougou
2017,11,9,35.33,14.67,ouagadougou
2017,11,10,35.74,15.62,ouagadougou
2017,11,11,35.16,14.79,ouagadougou
2017,11,12,34.73,14.55,ouagadougou
2017,11,13,33.85,14.59,ouagadougou
2017,11,14,34.95,14.87,ouagadougou
2017,11,15,34.56,15.48,ouagadougou
2017,11,16,35.69,16.73,ouagadougou
2017,11,17,36.41,17.29,ouagadougou
2017,11,18,34.74,16.69,ouagadougou
2017,11,19,36.41,19.92,ouagadougou
2017,11,20,31.44,20.37,ouagadougou
2017,11,21,36.06,18.9,ouagadougou
2017,11,22,35.15,19.94,ouagadougou
2017,11,23,36.07,18.21,ouagadougou
2017,11,24,33.94,18.79,ouagadougou
2017,11,25,35.24,17.07,ouagadougou
2017,11,26,35.35,16.12,ouagadougou
2017,11,27,35.11,15.26,ouagadougou
2017,11,28,34.44,15,ouagadougou
2017,11,29,34.4,14.16,ouagadougou
2017,11,30,35.38,15.62,ouagadougou
2017,12,1,35.38,15.88,ouagadougou
